osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
3194242045,-23.1946931,-45.8716388,3,0.0023148148148148147,0.0341705680088578,0.0045219681990429075,20.240664591893804,,,POINT (-45.8716388 -23.1946931)
3194242047,-23.1947694,-45.8715411,3,0.0023148148148148147,0.033645223950919095,0.002093775149330702,20.236470334146148,,,POINT (-45.8715411 -23.1947694)
3241476375,-23.2343879,-45.8498936,3,0.0030864197530864196,0.026247566691807472,0.0007661431272542383,18.524258571402065,,,POINT (-45.8498936 -23.2343879)
3241476395,-23.2349014,-45.8523214,2,0.0015432098765432098,0.02695938447607109,0.0,6.369055104136067,,,POINT (-45.8523214 -23.2349014)
3319108777,-23.1883793,-45.8786811,3,0.0030864197530864196,0.02522912090095092,0.0037891931115678424,18.668281902246864,,,POINT (-45.8786811 -23.1883793)
3321113922,-23.1855495,-45.8542897,3,0.0023148148148148147,0.030820595679242738,0.020126034124125204,20.624147038105413,,,POINT (-45.8542897 -23.1855495)
3321113923,-23.1855065,-45.8542105,3,0.0023148148148148147,0.02988296549464623,0.020128417459841872,20.619333016358592,,,POINT (-45.8542105 -23.1855065)
3321113924,-23.1853619,-45.8542232,3,0.0023148148148148147,0.029100857996266476,0.011952926723223659,21.2844159122268,,,POINT (-45.8542232 -23.1853619)
3321113933,-23.1853312,-45.8543047,3,0.0023148148148148147,0.027473027541877443,0.008477635374039656,21.15674265126644,,,POINT (-45.8543047 -23.1853312)
3359546072,-23.2160297,-45.8436484,3,0.0023148148148148147,0.032634670524386414,0.0007701153534486867,20.60248449209157,,,POINT (-45.8436484 -23.2160297)
3359546085,-23.2126738,-45.8435632,3,0.0023148148148148147,0.036063847893585466,0.0709516251310538,19.89043057455385,,,POINT (-45.8435632 -23.2126738)
3370554246,-23.2140071,-45.841297,3,0.0030864197530864196,0.038815735005267346,0.0050970084931725125,21.684238415971215,,,POINT (-45.841297 -23.2140071)
3370554247,-23.2133554,-45.841437,3,0.0038580246913580245,0.03644800258218827,0.0015110348443681777,16.00844747884373,,,POINT (-45.841437 -23.2133554)
3370554248,-23.2135024,-45.8415592,3,0.0023148148148148147,0.037821341061162944,0.058368007815687906,19.840721038619407,,,POINT (-45.8415592 -23.2135024)
3370572767,-23.2127348,-45.8433906,3,0.0023148148148148147,0.035637394474583146,0.018872460568889148,20.31876557618093,,,POINT (-45.8433906 -23.2127348)
3370572769,-23.2125714,-45.8434655,3,0.0023148148148148147,0.03478373826883141,0.07459906218827621,19.776021348429637,,,POINT (-45.8434655 -23.2125714)
3428692257,-23.18853,-45.8788944,3,0.0023148148148148147,0.001736111111111111,0.0007611778445111778,16.70972627308464,,,POINT (-45.8788944 -23.18853)
3430084606,-23.2351934,-45.8278328,3,0.0015432098765432098,0.021495365121357184,0.0,9.784429011348596,,,POINT (-45.8278328 -23.2351934)
3430084607,-23.2344224,-45.8272937,3,0.0015432098765432098,0.02248164875404905,0.0,12.227392899035488,,,POINT (-45.8272937 -23.2344224)
3430093340,-23.2358457,-45.8259768,3,0.0015432098765432098,0.020239692147797944,0.0,6.423171917211314,,,POINT (-45.8259768 -23.2358457)
3430093367,-23.2341835,-45.8267766,3,0.0038580246913580245,0.022547536538692754,0.00889480750591849,22.509354141518003,,,POINT (-45.8267766 -23.2341835)
3430093368,-23.2342846,-45.826672,4,0.004629629629629629,0.022046685291869185,0.008153391486724726,25.12588016504881,,,POINT (-45.826672 -23.2342846)
3430093372,-23.2345257,-45.8267918,2,0.0007716049382716049,0.0,0.0,8.734373662409059,,,POINT (-45.8267918 -23.2345257)
3430093373,-23.234088,-45.8266283,3,0.0030864197530864196,0.021572484582414685,0.0015884932551599655,24.26070475994988,,,POINT (-45.8266283 -23.234088)
3430093389,-23.2336505,-45.8267964,3,0.0030864197530864196,0.022046292890379578,0.015724256002033532,20.26131001295243,,,POINT (-45.8267964 -23.2336505)
3430093390,-23.2340019,-45.826927,3,0.0030864197530864196,0.023062222714127733,0.010361353416908909,20.65814610512623,,,POINT (-45.826927 -23.2340019)
3430093391,-23.2339841,-45.827274,3,0.0030864197530864196,0.024138145176909022,0.00903045903045903,19.347872290764336,,,POINT (-45.827274 -23.2339841)
3430094094,-23.2336292,-45.826978,3,0.0023148148148148147,0.022042369643611177,0.02673536631869965,20.11050597091392,,,POINT (-45.826978 -23.2336292)
3430094095,-23.2336092,-45.8270382,3,0.0023148148148148147,0.021558967517545973,0.026737749654416318,19.920110041229655,,,POINT (-45.8270382 -23.2336092)
3430094098,-23.2338032,-45.8271794,3,0.0023148148148148147,0.024718597480604395,0.025903582153582152,19.7240034614032,,,POINT (-45.8271794 -23.2338032)
3430094099,-23.2339119,-45.8271218,3,0.0023148148148148147,0.024138615577680288,0.025922648839315506,19.90920863068528,,,POINT (-45.8271218 -23.2339119)
3430094100,-23.2339211,-45.8270533,3,0.0023148148148148147,0.023560104229335535,0.025925032175032173,20.188466955638944,,,POINT (-45.8270533 -23.2339211)
3430094101,-23.2338167,-45.8269561,3,0.0023148148148148147,0.023056212790668548,0.018601835962946768,20.223323269148977,,,POINT (-45.8269561 -23.2338167)
3430094102,-23.2337608,-45.8269489,3,0.0023148148148148147,0.022527852604497505,0.01860421929866345,20.155054338635683,,,POINT (-45.8269489 -23.2337608)
3430094104,-23.2337681,-45.8271726,3,0.0023148148148148147,0.025356170312243326,0.025901198817865484,19.062140404425794,,,POINT (-45.8271726 -23.2337681)
3430094115,-23.2334116,-45.8250617,4,0.006172839506172839,0.021117173345490427,0.009179814735370103,28.931161282057776,,,POINT (-45.8250617 -23.2334116)
3430094116,-23.2330106,-45.8253547,3,0.004629629629629629,0.02157286029839745,0.01430915042026128,20.594462204712737,,,POINT (-45.8253547 -23.2330106)
3431588693,-23.1849635,-45.8695091,1,0.0015432098765432098,0.03179120475727854,0.0,6.5350265115501855,,,POINT (-45.8695091 -23.1849635)
3548889608,-23.2321018,-45.8468221,3,0.004629629629629629,0.028531094111417663,0.0060334143667477,14.060365954027786,,,POINT (-45.8468221 -23.2321018)
3548889613,-23.2307052,-45.8460769,3,0.004629629629629629,0.03027593174992878,0.017526852249074753,22.298338640403877,,,POINT (-45.8460769 -23.2307052)
3551051613,-23.2329538,-45.8483204,1,0.0015432098765432098,0.02696114491648353,0.0,5.253017228870107,,turning_circle,POINT (-45.8483204 -23.2329538)
3551051614,-23.2326731,-45.8465055,3,0.004629629629629629,0.02772515264914241,0.0030208780208780205,10.785524265338797,,,POINT (-45.8465055 -23.2326731)
3551051615,-23.2322354,-45.8476994,1,0.0015432098765432098,0.027722670540579374,0.0,6.035938597823098,,turning_circle,POINT (-45.8476994 -23.2322354)
3551051616,-23.2303627,-45.8503334,1,0.0015432098765432098,0.026979349605826194,0.0,6.507307316358087,,turning_circle,POINT (-45.8503334 -23.2303627)
3551051627,-23.2315626,-45.8499997,3,0.004629629629629629,0.02774440407107372,0.005042522681411571,16.45954039800628,,,POINT (-45.8499997 -23.2315626)
3551051628,-23.2300836,-45.8495887,3,0.0023148148148148147,0.027723911539305392,0.0011442990609657276,19.849699714783906,,,POINT (-45.8495887 -23.2300836)
3551051629,-23.2288647,-45.8500369,3,0.004629629629629629,0.029371358241323305,0.006373258178813733,16.505815501063772,,,POINT (-45.8500369 -23.2288647)
3551051631,-23.2299993,-45.8503246,1,0.0015432098765432098,0.028515330350225295,0.0,6.513902403376183,,turning_circle,POINT (-45.8503246 -23.2299993)
3551051641,-23.2298185,-45.8483003,3,0.004629629629629629,0.03027445177086294,0.013784657673546405,21.539483751693467,,,POINT (-45.8483003 -23.2298185)
3551051642,-23.2300757,-45.8459928,3,0.004629629629629629,0.031217524062530533,0.03416694472250027,20.99137457354042,,,POINT (-45.8459928 -23.2300757)
3551051643,-23.231022,-45.848431,3,0.004629629629629629,0.02854555954445719,0.006562773090550868,21.265758877938474,,,POINT (-45.848431 -23.231022)
3551051644,-23.2304486,-45.8481732,4,0.006172839506172839,0.02938808293995175,0.010459070181292381,28.126300364071415,,,POINT (-45.8481732 -23.2304486)
3551051645,-23.2301956,-45.8491964,3,0.0023148148148148147,0.02773508552962576,0.0007730746619635507,20.714635563518463,,,POINT (-45.8491964 -23.2301956)
3551051646,-23.2304689,-45.8494963,3,0.0023148148148148147,0.026269276377525585,0.0013655719211274767,19.98491570055699,,,POINT (-45.8494963 -23.2304689)
3749371695,-23.1862598,-45.8540548,3,0.0023148148148148147,0.0007716049382716049,0.0007579007579007578,16.102794629559707,,,POINT (-45.8540548 -23.1862598)
3749371697,-23.1889735,-45.8590924,3,0.0015432098765432098,0.030677091407313235,0.1367556136065001,12.804475632034329,,,POINT (-45.8590924 -23.1889735)
3749371700,-23.1858038,-45.8553758,3,0.0030864197530864196,0.03487776425502862,0.1320855452373485,21.217512092228418,,,POINT (-45.8553758 -23.1858038)
3749371702,-23.1855764,-45.8547544,3,0.0023148148148148147,0.025598795539154864,0.027084467361683323,22.60971600465318,,,POINT (-45.8547544 -23.1855764)
3749371703,-23.1856241,-45.8544787,3,0.0023148148148148147,0.031654713001612225,0.019941811059611132,21.43401019977929,,,POINT (-45.8544787 -23.1856241)
4034132023,-23.1981184,-45.8781526,4,0.006172839506172839,0.0319107821453289,0.0071184784445366455,30.306551922703278,,,POINT (-45.8781526 -23.1981184)
4190236015,-23.1933079,-45.8766322,3,0.0023148148148148147,0.027784233636596,0.008129054855329953,19.108375059176723,,,POINT (-45.8766322 -23.1933079)
4190236027,-23.1937847,-45.8770413,3,0.0023148148148148147,0.0007716049382716049,0.0007579007579007577,15.974013146424683,,,POINT (-45.8770413 -23.1937847)
4453703041,-23.1997108,-45.8640778,3,0.0023148148148148147,0.032519005506775694,0.13022408475033728,20.33577357772726,,,POINT (-45.8640778 -23.1997108)
4453703042,-23.1995818,-45.8639296,3,0.0030864197530864196,0.03295769150288924,0.09222289381837473,20.464625324814424,,,POINT (-45.8639296 -23.1995818)
4604470813,-23.1841725,-45.8602122,4,0.0030864197530864196,0.03018665268815554,0.042298273968158336,38.00446116765567,,,POINT (-45.8602122 -23.1841725)
4604470817,-23.1846392,-45.8620672,4,0.0030864197530864196,0.028454409955045515,0.04005248237697294,37.54446992753884,,traffic_signals,POINT (-45.8620672 -23.1846392)
4604470818,-23.1843393,-45.8613241,3,0.0023148148148148147,0.02928524966316168,0.0030101530101530097,27.13324080135732,,traffic_signals,POINT (-45.8613241 -23.1843393)
4604470819,-23.1844811,-45.8614325,4,0.0030864197530864196,0.029287326974986084,0.03929050429372201,40.65711473500559,,traffic_signals,POINT (-45.8614325 -23.1844811)
4604470820,-23.1845929,-45.8613981,4,0.0030864197530864196,0.0317691892521759,0.007324849447822199,41.94566779736973,,traffic_signals,POINT (-45.8613981 -23.1845929)
4604470821,-23.1846652,-45.8613659,3,0.0023148148148148147,0.030844387662560046,0.009897534199096903,27.47552976685634,,traffic_signals,POINT (-45.8613659 -23.1846652)
4604501210,-23.1823911,-45.8563694,4,0.0015432098765432098,0.0,0.0,15.081961079073182,,,POINT (-45.8563694 -23.1823911)
4604501213,-23.1828613,-45.8572487,3,0.0023148148148148147,0.02784168940082012,0.02013519951708269,22.4541245518518,,traffic_signals,POINT (-45.8572487 -23.1828613)
4604501215,-23.183758,-45.858609,3,0.0023148148148148147,0.030174151516518546,0.012724650510327989,23.68533651330671,,traffic_signals,POINT (-45.858609 -23.183758)
4936302830,-23.186307,-45.8572652,3,0.0030864197530864196,0.037236920386997545,0.1867087182153503,23.126504345910956,,,POINT (-45.8572652 -23.186307)
4936313280,-23.182449,-45.8454831,3,0.0023148148148148147,0.03774873396882117,0.0007608799275465941,8.780967794735382,,,POINT (-45.8454831 -23.182449)
4936313293,-23.1821293,-45.8447962,3,0.0015432098765432098,0.03641183438791136,0.0,4.457392852814232,,,POINT (-45.8447962 -23.1821293)
5241897980,-23.2057391,-45.8607551,3,0.0023148148148148147,0.03464558401636513,0.10143141047928668,21.819246048544407,,,POINT (-45.8607551 -23.2057391)
5305228178,-23.2199034,-45.8221305,3,0.0038580246913580245,0.019544447736573566,0.00038004274115385224,18.79795514567394,,,POINT (-45.8221305 -23.2199034)
5305228185,-23.2227867,-45.8207694,3,0.004629629629629629,0.020780956627012605,0.004510462843796177,22.95132652315544,,,POINT (-45.8207694 -23.2227867)
5305228191,-23.2201783,-45.8219576,3,0.0030864197530864196,0.01994057858159741,3.0784753006975223e-06,21.99810361555003,,,POINT (-45.8219576 -23.2201783)
5305228199,-23.2198609,-45.8228783,3,0.004629629629629629,0.01954506453361136,0.0011312900201789087,13.432595721461933,,,POINT (-45.8228783 -23.2198609)
5305228204,-23.2216861,-45.8218478,4,0.006172839506172839,0.019942183793036555,0.005654364682142459,20.355157067859416,,,POINT (-45.8218478 -23.2216861)
5305228208,-23.2230933,-45.8212909,3,0.0030864197530864196,0.020352096083749632,0.00639031889031889,20.138657141502673,,,POINT (-45.8212909 -23.2230933)
5305228211,-23.2213126,-45.8207041,3,0.004629629629629629,0.02035243049216376,0.0018805511861067414,22.95495793411916,,,POINT (-45.8207041 -23.2213126)
5305228213,-23.2232045,-45.8212157,3,0.0023148148148148147,0.02077398607552346,0.006444241860908527,20.124881026644978,,,POINT (-45.8212157 -23.2232045)
5305228214,-23.2232204,-45.8211658,3,0.0023148148148148147,0.02122282433954298,0.006441858525191858,20.260832629350578,,,POINT (-45.8211658 -23.2232204)
5305228217,-23.2233237,-45.8212671,3,0.0023148148148148147,0.022506158146542016,0.00231114050558495,20.611034969315604,,,POINT (-45.8212671 -23.2233237)
5305228219,-23.2233436,-45.8212185,3,0.0023148148148148147,0.022002432139993717,0.002313523841301619,22.204905147463176,,,POINT (-45.8212185 -23.2233436)
5305228721,-23.2233291,-45.8211676,3,0.0023148148148148147,0.02215750634598201,0.011284796701463368,20.636962197649684,,,POINT (-45.8211676 -23.2233291)
5305228727,-23.2231645,-45.8210621,3,0.0030864197530864196,0.021224642638720443,0.005625268125268125,20.77760209787588,,,POINT (-45.8210621 -23.2231645)
5305285569,-23.2236368,-45.8206794,3,0.0015432098765432098,0.02314798953005207,0.015093466482355366,13.361021836496404,,,POINT (-45.8206794 -23.2236368)
5305285596,-23.2259393,-45.8211744,3,0.0015432098765432098,0.024204653139349795,0.015015710154599038,14.06643270521632,,,POINT (-45.8211744 -23.2259393)
5305288481,-23.2283536,-45.8220381,3,0.0023148148148148147,0.024288662465499666,0.005408285269396379,21.531270759561604,,,POINT (-45.8220381 -23.2283536)
5305288484,-23.228483,-45.8217061,4,0.0038580246913580245,0.02481466703568167,0.02015209654098542,22.15614021932746,,,POINT (-45.8217061 -23.228483)
5306752116,-23.2279457,-45.8217189,3,0.0030864197530864196,0.02172039419490919,0.006616338560783004,22.455379916286084,,,POINT (-45.8217189 -23.2279457)
5306752522,-23.2270596,-45.8251094,3,0.0030864197530864196,0.022627444141559094,0.008588648171981505,20.960785548389083,,,POINT (-45.8251094 -23.2270596)
5306752526,-23.2281524,-45.824741,3,0.0030864197530864196,0.023670863013168595,0.009442080969858746,20.41579411497632,,,POINT (-45.824741 -23.2281524)
5306752527,-23.2275854,-45.8233168,3,0.0030864197530864196,0.022647716663370995,0.001224339418783863,20.23730894031613,,,POINT (-45.8233168 -23.2275854)
5306752528,-23.2273177,-45.8234564,3,0.0038580246913580245,0.022165039810910052,0.006502335669002335,20.25221332438484,,,POINT (-45.8234564 -23.2273177)
5306752535,-23.2298969,-45.824196,3,0.0023148148148148147,0.02671632378735385,0.03477962089073199,23.053307962939783,,,POINT (-45.824196 -23.2298969)
5306752536,-23.2281801,-45.8229621,3,0.004629629629629629,0.02368942413512128,0.005847911403466959,20.439830735245863,,,POINT (-45.8229621 -23.2281801)
5306752537,-23.2287529,-45.8243734,3,0.0030864197530864196,0.024232591602329774,0.012612016778683443,20.98515084993459,,,POINT (-45.8243734 -23.2287529)
5306752540,-23.2287634,-45.8221239,4,0.0023148148148148147,0.025457269807486978,0.019392408281297166,21.80553288920805,,,POINT (-45.8221239 -23.2287634)
5306752541,-23.2284319,-45.8221259,3,0.0023148148148148147,0.02370120969275533,0.005410668605113049,21.00028524959323,,,POINT (-45.8221259 -23.2284319)
5306752543,-23.2287303,-45.8226144,3,0.0030864197530864196,0.02316400650333975,0.006430140457918235,21.11297852822629,,,POINT (-45.8226144 -23.2287303)
5306752547,-23.229701,-45.8243752,4,0.0030864197530864196,0.027345657889285727,0.04409012186789964,33.30254402733192,,,POINT (-45.8243752 -23.229701)
5306752550,-23.2317883,-45.8266018,4,0.0030864197530864196,0.02607736836045151,0.03270353687020353,33.374846591122065,,,POINT (-45.8266018 -23.2317883)
5306752552,-23.2293732,-45.82402,4,0.0030864197530864196,0.025430614075042324,0.019890028917806692,31.976938280771407,,,POINT (-45.82402 -23.2293732)
5306752553,-23.227144,-45.8243313,3,0.004629629629629629,0.02264647444470402,0.008748331664998332,20.280048431386096,,,POINT (-45.8243313 -23.227144)
5306752554,-23.227854,-45.8239494,3,0.004629629629629629,0.023149287378344634,0.002764371514371514,20.179464728348513,,,POINT (-45.8239494 -23.227854)
5306752558,-23.2319337,-45.826818,4,0.0030864197530864196,0.028049750215201574,0.03331039372706039,32.65577475564603,,,POINT (-45.826818 -23.2319337)
5306752587,-23.2284654,-45.8263077,3,0.0023148148148148147,0.02407902100956603,0.008255477699922143,19.35581919768432,,,POINT (-45.8263077 -23.2284654)
5306752590,-23.2271333,-45.8260073,3,0.0038580246913580245,0.02468706740050796,0.0134464821964822,24.659646560511753,,,POINT (-45.8260073 -23.2271333)
5306752593,-23.2285881,-45.8262346,3,0.0030864197530864196,0.023511805165959652,0.00451403784737118,17.34062433380397,,,POINT (-45.8262346 -23.2285881)
5306752594,-23.2289466,-45.8261057,3,0.004629629629629629,0.02296473514939812,0.003019487741709964,10.558621009939433,,,POINT (-45.8261057 -23.2289466)
5306752595,-23.2294562,-45.8259233,3,0.004629629629629629,0.022442544567203335,0.0018990220379109266,10.132330396929841,,,POINT (-45.8259233 -23.2294562)
5306752596,-23.230009,-45.8257702,4,0.006172839506172839,0.02296601252925958,0.001526327915216804,15.065638570805667,,,POINT (-45.8257702 -23.230009)
