osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
293820396,-23.5245048,-46.6449347,traffic_signals,4,0.00112139052425007,0.028079640145598897,0.0067833666804692164,2.830789542480283e-05,,POINT (-46.6449347 -23.5245048)
293820398,-23.5271148,-46.6435258,traffic_signals,4,0.00112139052425007,0.028440452025127672,0.010204602331011682,0.00019082550489671454,,POINT (-46.6435258 -23.5271148)
293820402,-23.5299293,-46.6419983,traffic_signals,3,0.0008410428931875525,0.028678872685093303,0.023125220990020602,0.0015981010300695256,,POINT (-46.6419983 -23.5299293)
293820403,-23.5295168,-46.6411289,,3,0.0008410428931875525,0.02959230291663452,0.018312188933032082,8.769367381141456e-06,,POINT (-46.6411289 -23.5295168)
293820404,-23.5290448,-46.6401088,traffic_signals,4,0.00112139052425007,0.031492079309038926,0.0202624883528752,0.00018244152395817316,,POINT (-46.6401088 -23.5290448)
293820407,-23.5235305,-46.6486393,traffic_signals,4,0.00112139052425007,0.028522266307349445,0.012436963330714758,3.181694844822764e-05,,POINT (-46.6486393 -23.5235305)
293820409,-23.5211427,-46.6432678,,4,0.0014017381553125877,0.02813755207244414,0.008574833877173473,7.623616057026674e-06,,POINT (-46.6432678 -23.5211427)
293820446,-23.5206898,-46.64855,,3,0.00112139052425007,0.026163479281433085,0.0004787018724692379,-0.00011867546998574029,,POINT (-46.64855 -23.5206898)
293820455,-23.5240333,-46.6467208,,4,0.00112139052425007,0.027752008930484382,0.003616503229406965,3.9059156983275554e-05,,POINT (-46.6467208 -23.5240333)
293820456,-23.525073,-46.6461521,,3,0.0008410428931875525,0.027672976094225338,0.005630051885727061,-1.1219578495193457e-05,,POINT (-46.6461521 -23.525073)
