osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
596775840,40.7547324,-73.9759246,4,0.005925925925925926,0.06295489229324411,0.054547006462626384,0.004193493223156721,traffic_signals,,POINT (-73.9759246 40.7547324)
596775867,40.7565994,-73.9745281,4,0.005925925925925926,0.05786004484229336,0.04324079487243591,0.0006742681146825058,traffic_signals,,POINT (-73.9745281 40.7565994)
596775870,40.7572198,-73.9740765,4,0.005925925925925926,0.052381126800114766,0.026154444624278024,0.00044887681726936657,traffic_signals,,POINT (-73.9740765 40.7572198)
596775876,40.7578528,-73.9736145,4,0.005925925925925926,0.05236817933530465,0.02501032704005684,0.00022235689577576723,traffic_signals,,POINT (-73.9736145 40.7578528)
596775882,40.7559783,-73.9749834,4,0.005925925925925926,0.05768674828395286,0.03948202026015367,0.002260960055225763,traffic_signals,,POINT (-73.9749834 40.7559783)
596775900,40.7590978,-73.9727039,4,0.005925925925925926,0.047599235571975776,0.01414205836384933,-0.0002003780115245925,traffic_signals,,POINT (-73.9727039 40.7590978)
596775907,40.7603618,-73.971784,4,0.005925925925925926,0.043495010784410634,0.004913279653858082,-0.0005373236289064206,traffic_signals,,POINT (-73.971784 40.7603618)
596775914,40.7584847,-73.9731554,4,0.005925925925925926,0.04770999794269573,0.01686248977224385,1.88399675277e-05,traffic_signals,,POINT (-73.9731554 40.7584847)
596775919,40.7597298,-73.9722474,4,0.005925925925925926,0.04363535580067229,0.008374630005387323,-0.0004037717391212459,traffic_signals,,POINT (-73.9722474 40.7597298)
596775951,40.7609819,-73.9713318,4,0.002962962962962963,0.0,0.0,-0.0009393778932715493,traffic_signals,,POINT (-73.9713318 40.7609819)
1533280147,40.7546303,-73.997161,4,0.005925925925925926,0.05736395240005348,0.0038376796467816067,0.0002117183429841178,traffic_signals,,POINT (-73.997161 40.7546303)
1632878962,40.7390301,-73.9735586,3,0.005925925925925926,0.05647202066571235,0.021130672192691186,0.0015599915645671048,,,POINT (-73.9735586 40.7390301)
1632878994,40.7401752,-73.9761435,3,0.0044444444444444444,0.052059349053369855,0.01703663024656607,0.00030318394643879447,,,POINT (-73.9761435 40.7401752)
1692450029,40.7366007,-73.9818452,4,0.005925925925925926,0.04976063513603637,0.012960442228467716,-6.92342274090085e-05,traffic_signals,,POINT (-73.9818452 40.7366007)
1701844605,40.7474172,-73.9762355,3,0.0044444444444444444,0.051952966535278124,0.005425548042451429,0.0004703210388736324,,,POINT (-73.9762355 40.7474172)
1701844618,40.7521878,-74.0008966,3,0.0044444444444444444,0.05041584775066174,0.006781590049448632,0.0003884784716171109,,,POINT (-74.0008966 40.7521878)
1701844664,40.7475579,-73.96877,3,0.0044444444444444444,0.061540723527555435,0.021099792169704906,0.0015585603314620096,,,POINT (-73.96877 40.7475579)
1701844698,40.747991,-73.9703956,3,0.002962962962962963,0.05336181618609626,0.0007116832738565209,-0.00019271742555842638,,,POINT (-73.9703956 40.747991)
2302133933,40.7407867,-73.9838144,3,0.0044444444444444444,0.057044748931304304,0.01771017789598316,0.00023920115205299967,traffic_signals,,POINT (-73.9838144 40.7407867)
3270031002,40.755166,-74.0005225,4,0.008888888888888889,0.05572929351973631,0.010029923936469953,0.00014538498586499324,traffic_signals,,POINT (-74.0005225 40.755166)
3270031028,40.7558116,-73.9999743,4,0.005925925925925926,0.053357336517175336,0.0020650783537313746,1.616037434594831e-05,,,POINT (-73.9999743 40.7558116)
3270031030,40.7563873,-73.999422,3,0.0044444444444444444,0.05322329531004795,0.008743908812554768,-6.587922785180235e-06,,,POINT (-73.999422 40.7563873)
3270031031,40.7565953,-73.9999215,4,0.005925925925925926,0.05153174903458672,0.007235573014854237,-7.232723332591776e-05,,,POINT (-73.9999215 40.7565953)
3275488110,40.7573118,-73.9977077,1,0.0014814814814814814,0.0,0.0,-0.0005772048179805191,,,POINT (-73.9977077 40.7573118)
3275488116,40.7588352,-73.9999574,1,0.002962962962962963,0.04891431372884351,0.0,-0.00043571415875619826,,,POINT (-73.9999574 40.7588352)
3275488123,40.7590343,-73.9998669,1,0.0014814814814814814,0.05225627511852333,0.0,-0.0006459121440032388,,,POINT (-73.9998669 40.7590343)
3430331121,40.7381901,-73.9795551,1,0.002962962962962963,0.05128641915537743,0.0,-0.00035345724214436175,turning_circle,,POINT (-73.9795551 40.7381901)
3430331122,40.7378834,-73.9788226,1,0.002962962962962963,0.04654991889501923,0.0,-0.000393521980936754,turning_circle,,POINT (-73.9788226 40.7378834)
3639382767,40.750875,-73.9786749,4,0.005925925925925926,0.07481080421287577,0.06977490199785193,0.0031861776082323582,traffic_signals,,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,3,0.0044444444444444444,0.07094459120354867,0.06131442365163307,0.0007595415107146063,crossing,,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,2,0.0044444444444444444,0.060114687656539545,0.004134501557653133,0.0001115115231493487,,,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,4,0.005925925925925926,0.06778931234989256,0.10540868909281699,0.025474615866244086,,,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,4,0.008888888888888889,0.07187522250283757,0.03300388472967905,0.0032937960450344543,traffic_signals,,POINT (-73.9812534 40.7470595)
3831856757,40.7479653,-73.970531,3,0.002962962962962963,0.053352857600318354,0.007225004774436824,0.00013037477571434185,,,POINT (-73.970531 40.7479653)
3834923371,40.747269,-73.9759838,3,0.0044444444444444444,0.003333333333333333,0.0015991653950285475,4.1403335155845104e-05,,,POINT (-73.9759838 40.747269)
4138911201,40.7401138,-73.9822001,3,0.0044444444444444444,0.0541252314223446,0.01440922796471121,0.0002780775342004658,traffic_signals,,POINT (-73.9822001 40.7401138)
4205565514,40.7413136,-74.0013891,3,0.0044444444444444444,0.036610367639686225,0.0037303926100512386,-0.0006546982192383662,,,POINT (-74.0013891 40.7413136)
4205565533,40.7448732,-73.9987872,3,0.0044444444444444444,0.04741812836411463,0.008500915260285681,-0.00024831078451649773,,,POINT (-73.9987872 40.7448732)
4207913309,40.7554715,-73.9947995,3,0.0044444444444444444,0.05617753160620404,0.016947697311019836,0.0002685791781571749,,,POINT (-73.9947995 40.7554715)
4274141356,40.740344,-73.9731358,4,0.005925925925925926,0.05811397939038059,0.029806228155220976,0.00305550935761381,,,POINT (-73.9731358 40.740344)
4412043541,40.7430812,-73.9722255,3,0.0044444444444444444,0.058515245129128396,0.030241821668807508,0.0006309668431508026,,,POINT (-73.9722255 40.7430812)
4443775464,40.7496742,-73.9952961,4,0.005925925925925926,0.059545867771462674,0.049181664552497936,0.0014999889801383822,traffic_signals,,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,4,0.005925925925925926,0.06341973584041034,0.05404069483159609,0.0030212081902250654,traffic_signals,,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,3,0.0044444444444444444,0.06857926117744849,0.03891343728373782,0.0005612460144442715,traffic_signals,,POINT (-73.9910985 40.7503422)
4491359481,40.7552917,-73.9949335,4,0.005925925925925926,0.06282421593284497,0.023900038050481878,0.0006823406377691986,traffic_signals,,POINT (-73.9949335 40.7552917)
4557517549,40.7515002,-73.997716,4,0.005925925925925926,0.06330603511878412,0.04955935605891725,0.0014731573111548964,traffic_signals,,POINT (-73.997716 40.7515002)
4597668020,40.7458228,-73.9823245,4,0.005925925925925926,0.0687721913647038,0.05531928569481122,0.0014464837346438181,traffic_signals,,POINT (-73.9823245 40.7458228)
4597668023,40.7360007,-73.9894916,3,0.0044444444444444444,0.04473798779422767,0.010287683849618113,-0.00027932747949515864,traffic_signals,,POINT (-73.9894916 40.7360007)
4597668026,40.7371699,-73.9886291,4,0.005925925925925926,0.04907671937244943,0.033899488003738924,-3.0849464509746045e-05,traffic_signals,,POINT (-73.9886291 40.7371699)
4597668028,40.7383383,-73.9877778,4,0.005925925925925926,0.05309436075453952,0.03486000224584194,0.00018644648578474535,traffic_signals,,POINT (-73.9877778 40.7383383)
4597668029,40.7408706,-73.9859325,4,0.005925925925925926,0.057760141093474424,0.02079952434409241,0.0003937633692961132,traffic_signals,,POINT (-73.9859325 40.7408706)
4597668030,40.7433448,-73.9841296,4,0.005925925925925926,0.06477046699200985,0.03640489368527183,0.0006015503019569813,traffic_signals,,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,4,0.005925925925925926,0.06300481687079626,0.033933024308282954,0.0005292554826977194,traffic_signals,,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,4,0.005925925925925926,0.06219105602667246,0.03361282733899872,0.001174737323164252,traffic_signals,,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,4,0.005925925925925926,0.06755873645754598,0.04739336235649658,0.000939909976433171,traffic_signals,,POINT (-73.9832311 40.7445912)
4597668035,40.7353655,-73.9899712,3,0.0044444444444444444,0.04283257581997389,0.006135899800302432,0.00012457774128708736,traffic_signals,,POINT (-73.9899712 40.7353655)
4597668036,40.7365712,-73.9890672,4,0.005925925925925926,0.04688989985928385,0.016379116985386608,0.0002900846891190708,traffic_signals,,POINT (-73.9890672 40.7365712)
4597668038,40.7377528,-73.9882045,4,0.005925925925925926,0.05083520695773755,0.026055830817056147,0.00014473600628691613,traffic_signals,,POINT (-73.9882045 40.7377528)
4597668039,40.7389179,-73.9873554,4,0.005925925925925926,0.054977302360746695,0.03330396159480521,0.0003023767741012414,traffic_signals,,POINT (-73.9873554 40.7389179)
4597668040,40.7395407,-73.9869016,4,0.005925925925925926,0.057426146782850795,0.0498706454014017,0.0013119760236421953,traffic_signals,,POINT (-73.9869016 40.7395407)
4597668041,40.7402148,-73.98641,4,0.008888888888888889,0.05854219329396634,0.03932564447023693,0.0008749826878972589,traffic_signals,,POINT (-73.98641 40.7402148)
4597668042,40.7414834,-73.985486,4,0.005925925925925926,0.05998420088642814,0.023806132306447108,0.00036749428997070956,traffic_signals,,POINT (-73.985486 40.7414834)
