osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
4293770355,-23.5682563,-46.6316908,,1,0.0005299417064122947,0.027976352384642297,0.0,0.002652814523229416,,POINT (-46.6316908 -23.5682563)
4293773377,-23.566526,-46.6331519,,1,0.0005299417064122947,0.029254898465632707,0.0,0.0022762716782329406,,POINT (-46.6331519 -23.566526)
4293806222,-23.5608195,-46.6249859,,3,0.0010598834128245894,0.03117750723221685,0.002142862695523514,0.0061442763984595515,,POINT (-46.6249859 -23.5608195)
4293806223,-23.5608509,-46.6242844,,1,0.0005299417064122947,0.02931691365336564,0.0,0.0014910279289286465,,POINT (-46.6242844 -23.5608509)
4293806224,-23.5609913,-46.6243314,,3,0.001589825119236884,0.030219099941278586,0.0010388149643851925,0.003399154880387114,,POINT (-46.6243314 -23.5609913)
4293806225,-23.5611053,-46.6243739,,1,0.0005299417064122947,0.02931691365336564,0.0,0.001491027928928646,,POINT (-46.6243739 -23.5611053)
4293806233,-23.5635237,-46.6345546,,3,0.0013248542660307368,0.032196132902242276,0.031144450983506777,0.006601044997643557,,POINT (-46.6345546 -23.5635237)
4293806243,-23.5660548,-46.6240628,,3,0.001589825119236884,0.029283161792384788,0.00254364814111134,0.004695019774936225,,POINT (-46.6240628 -23.5660548)
4293806245,-23.5663841,-46.6259698,,1,0.0005299417064122947,0.028013412863771677,0.0,0.0016091713449881422,,POINT (-46.6259698 -23.5663841)
4293806251,-23.566587,-46.625086,,1,0.0005299417064122947,0.027635825415473388,0.0,0.001439805071160072,,POINT (-46.625086 -23.566587)
4293806263,-23.5668058,-46.6264848,,1,0.0005299417064122947,0.028013412863771677,0.0,0.0016091713449881424,,POINT (-46.6264848 -23.5668058)
4293806265,-23.5690247,-46.6387312,,3,0.000794912559618442,0.028183809431886517,0.0016482034096290037,0.002833041737063465,,POINT (-46.6387312 -23.5690247)
4293815199,-23.5657625,-46.6353177,,1,0.0005299417064122947,0.027618198653222632,0.0,0.001426166983748722,,POINT (-46.6353177 -23.5657625)
4293815203,-23.5659429,-46.6355588,,1,0.0005299417064122947,0.027618198653222632,0.0,0.0014261669837487222,,POINT (-46.6355588 -23.5659429)
4293815207,-23.5665747,-46.6354753,,3,0.001589825119236884,0.028417437741082508,0.0010388149643851925,0.0030201083136450397,,POINT (-46.6354753 -23.5665747)
4293815208,-23.5667622,-46.6349204,,1,0.0005299417064122947,0.027618198653222632,0.0,0.0014261669837487216,,POINT (-46.6349204 -23.5667622)
4293818314,-23.5616482,-46.6310178,,1,0.0005299417064122947,0.02996985536264555,0.0,0.0019953534034566353,,POINT (-46.6310178 -23.5616482)
4293818327,-23.5622479,-46.6292165,,1,0.0005299417064122947,0.03076714848063437,0.0,0.0024672544683043193,,POINT (-46.6292165 -23.5622479)
4293820100,-23.566449,-46.6237827,,1,0.0005299417064122947,0.02604947057009729,0.0,0.001868105742425259,,POINT (-46.6237827 -23.566449)
4293820104,-23.5674651,-46.6240358,,3,0.001589825119236884,0.026759327027641087,0.001349113704179458,0.005059557781935772,,POINT (-46.6240358 -23.5674651)
4293820106,-23.5677567,-46.6244792,,3,0.001589825119236884,0.02632453880170887,0.0008476710154980946,0.004166681158099166,,POINT (-46.6244792 -23.5677567)
4293820107,-23.5677615,-46.624042,,1,0.0005299417064122947,0.025637266350649973,0.0,0.0016772177574559974,,POINT (-46.624042 -23.5677615)
4293820110,-23.5682002,-46.6245718,,3,0.001589825119236884,0.026449156307362,0.0010794484938296915,0.005132102988231409,,POINT (-46.6245718 -23.5682002)
4293820113,-23.568345,-46.6242188,,1,0.0005299417064122947,0.025755447244656428,0.0,0.0018797256318524838,,POINT (-46.6242188 -23.568345)
4293851080,-23.5717707,-46.6155897,,3,0.001589825119236884,0.023765650592511543,0.0015578713057704653,0.002700880261611484,,POINT (-46.6155897 -23.5717707)
4293851081,-23.5721483,-46.6170528,,1,0.0005299417064122947,0.00026497085320614734,0.0,0.0010616101562247353,,POINT (-46.6170528 -23.5721483)
4293861649,-23.5704481,-46.6272834,,1,0.0005299417064122947,0.025779177749655293,0.0,0.0020261027883118794,,POINT (-46.6272834 -23.5704481)
4293861650,-23.5705767,-46.6269394,,3,0.0010598834128245894,0.026474182985771165,0.0005726521332763829,0.005768237886657786,,POINT (-46.6269394 -23.5705767)
4293874099,-23.571703,-46.6332766,,3,0.001589825119236884,0.027488373082165313,0.0011629399234764624,0.0068822710444867785,,POINT (-46.6332766 -23.571703)
4293874100,-23.5725777,-46.6373863,priority,3,0.0010598834128245894,0.024130332414930372,0.0010386745080622631,0.0025266440569966056,,POINT (-46.6373863 -23.5725777)
4293874101,-23.5725764,-46.6356891,,1,0.0005299417064122947,0.02412889173117236,0.0,0.0014371025736265612,,POINT (-46.6356891 -23.5725764)
4293878826,-23.5581183,-46.6285391,,3,0.0010598834128245894,0.03159264766986984,0.003725545716206963,0.006161269367061656,,POINT (-46.6285391 -23.5581183)
4293878827,-23.5583008,-46.628775,,1,0.0005299417064122947,0.02968369208735628,0.0,0.0014929247806339545,,POINT (-46.628775 -23.5583008)
4293878829,-23.5583801,-46.6285255,,1,0.0005299417064122947,0.02968369208735628,0.0,0.0014929247806339543,,POINT (-46.6285255 -23.5583801)
4293878921,-23.5598927,-46.6354757,,3,0.0010598834128245894,0.031046045274564168,0.0010079499871062027,0.005372204697598473,,POINT (-46.6354757 -23.5598927)
4293878928,-23.5603187,-46.6358685,,3,0.001589825119236884,0.030094584077842434,0.0,0.002984741733022935,,POINT (-46.6358685 -23.5603187)
4293887737,-23.5568286,-46.6274323,,3,0.000794912559618442,0.033237640966372856,0.018858006081254004,0.007840851834053506,,POINT (-46.6274323 -23.5568286)
4293893316,-23.5668342,-46.6169114,,1,0.0005299417064122947,0.025895539098470834,0.0,0.001865967122528062,,POINT (-46.6169114 -23.5668342)
4293893663,-23.5664319,-46.6191827,,1,0.0005299417064122947,0.022364018016786346,0.0,0.0014417500456879418,,POINT (-46.6191827 -23.5664319)
4293893664,-23.5665658,-46.6190548,,3,0.001589825119236884,0.0228852142462775,0.0010388149643851925,0.0031102537311182383,,POINT (-46.6190548 -23.5665658)
4293893665,-23.5666313,-46.6189901,,1,0.0005299417064122947,0.022364018016786346,0.0,0.0014417500456879418,,POINT (-46.6189901 -23.5666313)
4293894973,-23.5633393,-46.6295707,,3,0.000794912559618442,0.029172774512609193,8.720779417261156e-05,0.005617435475107309,,POINT (-46.6295707 -23.5633393)
4293895396,-23.5635733,-46.6297635,,3,0.0013248542660307368,0.029396050578520804,0.0019455884745636668,0.006081984249342743,,POINT (-46.6297635 -23.5635733)
4293897138,-23.5650394,-46.6287017,,3,0.0010598834128245894,0.02744026137841839,0.002596686270155658,0.004640366126681053,,POINT (-46.6287017 -23.5650394)
4293897139,-23.5652285,-46.628482,,3,0.0010598834128245894,0.0266974568866127,0.0020751719431191216,0.0038893225494872016,,POINT (-46.628482 -23.5652285)
4293897141,-23.5655164,-46.6290312,,1,0.0005299417064122947,0.025988607321101732,0.0,0.0014383160201512576,,POINT (-46.6290312 -23.5655164)
4293897142,-23.5656493,-46.6279904,,3,0.0010598834128245894,0.025993807717055305,0.0020736269235668995,0.004019277792753385,,POINT (-46.6279904 -23.5656493)
4293897144,-23.5658365,-46.6293263,,1,0.0005299417064122947,0.025988607321101732,0.0,0.0014383160201512574,,POINT (-46.6293263 -23.5658365)
4293906838,-23.565755,-46.6376163,,3,0.0010598834128245894,0.02827429242574054,0.004967651918056571,0.0054707091192549235,,POINT (-46.6376163 -23.565755)
4293906839,-23.5664487,-46.638179,,1,0.0005299417064122947,0.027482972860774897,0.0,0.0019471941700638597,,POINT (-46.638179 -23.5664487)
4293910187,-23.5574565,-46.6307272,,1,0.0005299417064122947,0.03351048475905063,0.0,0.0019658086662748217,,POINT (-46.6307272 -23.5574565)
4293910188,-23.5575148,-46.6314556,,3,0.001589825119236884,0.03469444495962413,0.000615302524049618,0.0055893076340621526,,POINT (-46.6314556 -23.5575148)
4293910291,-23.5638224,-46.6391844,,3,0.0010598834128245894,0.03316944222650733,0.00498598144004004,0.005883196381630897,,POINT (-46.6391844 -23.5638224)
4293910298,-23.5656786,-46.6396062,,3,0.0010598834128245894,0.03209244576997904,0.004984436420487828,0.004253186497784066,,POINT (-46.6396062 -23.5656786)
4293911305,-23.5586968,-46.629273,,3,0.0010598834128245894,0.033986428142440406,0.03245718775089733,0.0066994846370425,,POINT (-46.629273 -23.5586968)
4293911307,-23.5590198,-46.6286541,,1,0.0005299417064122947,0.03284950576863504,0.0,0.002217620060941277,,POINT (-46.6286541 -23.5590198)
4293911323,-23.5662425,-46.6273005,,3,0.0010598834128245894,0.027712046492488606,0.0010394470178383742,0.004066136249923487,,POINT (-46.6273005 -23.5662425)
4293911324,-23.5664291,-46.6270883,,3,0.0010598834128245894,0.026953059891455335,0.0010379019982861518,0.004141585989777288,,POINT (-46.6270883 -23.5664291)
4293911328,-23.5678482,-46.6250096,,1,0.0005299417064122947,0.02686764757848168,0.0,0.0016717370534902918,,POINT (-46.6250096 -23.5678482)
4293914654,-23.5725914,-46.6254849,,3,0.0010598834128245894,0.024650876823824403,0.0005194777103540609,0.0024101323968302047,,POINT (-46.6254849 -23.5725914)
4293914657,-23.5726853,-46.6249792,,1,0.0005299417064122947,0.02404721514152996,0.0,0.00119322515219923,,POINT (-46.6249792 -23.5726853)
4293914658,-23.5726851,-46.6212664,,1,0.0005299417064122947,0.021407493121091158,0.0,0.0015606878930215806,,POINT (-46.6212664 -23.5726851)
4293920629,-23.5594649,-46.6183827,,3,0.0010598834128245894,0.029463200186568877,0.001906222215774608,0.0058159273792767726,,POINT (-46.6183827 -23.5594649)
4293920630,-23.5595394,-46.617978,,1,0.0005299417064122947,0.027796121861847958,0.0,0.0014835789699932176,,POINT (-46.617978 -23.5595394)
4293920631,-23.5596131,-46.6180095,,3,0.001589825119236884,0.028605842865821855,0.0010388149643851925,0.003345647194659988,,POINT (-46.6180095 -23.5596131)
4293920632,-23.5597053,-46.61805,,1,0.0005299417064122947,0.027796121861847958,0.0,0.0014835789699932174,,POINT (-46.61805 -23.5597053)
4293920639,-23.5620548,-46.6165709,,3,0.001589825119236884,0.02738283163616739,0.0009150296412502702,0.005162960764001356,,POINT (-46.6165709 -23.5620548)
4293920640,-23.5623497,-46.6167199,,1,0.0005299417064122947,0.026639968991109278,0.0,0.0018892008823279565,,POINT (-46.6167199 -23.5623497)
4293920642,-23.5627514,-46.6168756,,1,0.0005299417064122947,0.02588006180480077,0.0,0.0016556352603403913,,POINT (-46.6168756 -23.5627514)
4293920646,-23.5630717,-46.6163122,,3,0.0010598834128245894,0.02658059125126692,0.0056921597134718125,0.004029220288773201,,POINT (-46.6163122 -23.5630717)
4293920647,-23.5632476,-46.6167682,,1,0.0005299417064122947,0.026578260489379796,0.0,0.0016943438370758822,,POINT (-46.6167682 -23.5632476)
4293920649,-23.5634221,-46.6164939,,3,0.0010598834128245894,0.027317637845630127,0.005693704733024041,0.0042420552619304615,,POINT (-46.6164939 -23.5634221)
4293920652,-23.5642931,-46.6221483,,3,0.0010598834128245894,0.027105107840556482,0.0006759152038692425,0.005126200500085992,,POINT (-46.6221483 -23.5642931)
4293921054,-23.5637249,-46.6177422,,3,0.0010598834128245894,0.028015354778382007,0.020717989488979082,0.007024813280906661,,POINT (-46.6177422 -23.5637249)
4293921055,-23.5641064,-46.6168442,,3,0.0010598834128245894,0.028096724933236374,0.005785330641997923,0.006403014969968308,,POINT (-46.6168442 -23.5641064)
4293921062,-23.5671614,-46.6202664,,3,0.001589825119236884,0.023423285890575428,0.0012558675838188042,0.004217110339290166,,POINT (-46.6202664 -23.5671614)
4293923366,-23.5689125,-46.629447,,3,0.001589825119236884,0.027323794302997473,0.000904462949005747,0.0044817420953567185,,POINT (-46.629447 -23.5689125)
4293923367,-23.5692186,-46.6290953,,1,0.0005299417064122947,0.026584088160677925,0.0,0.001742779744779759,,POINT (-46.6290953 -23.5692186)
4293923369,-23.5693608,-46.6309152,,3,0.001589825119236884,0.027665042983320894,0.0007467768559428295,0.005441851425910713,,POINT (-46.6309152 -23.5693608)
4293923370,-23.5693853,-46.6313463,,1,0.0005299417064122947,0.026907001281501673,0.0,0.001943187368924705,,POINT (-46.6313463 -23.5693853)
4293923371,-23.5694619,-46.6294751,,1,0.0005299417064122947,0.026525152424664463,0.0,0.0018797856412278533,,POINT (-46.6294751 -23.5694619)
4293923373,-23.5695263,-46.6291336,,3,0.001589825119236884,0.027261536986172452,0.0006917318280022258,0.005094288371141727,,POINT (-46.6291336 -23.5695263)
4293923377,-23.5708405,-46.6223982,,3,0.0010598834128245894,0.02396877447269927,0.0011632836134817376,0.005209436205197667,,POINT (-46.6223982 -23.5708405)
4293925864,-23.572593,-46.6364922,,1,0.0005299417064122947,0.023000262591577808,0.0,0.0010548762978577857,,POINT (-46.6364922 -23.572593)
4293928070,-23.5569306,-46.6221529,,3,0.001589825119236884,0.03336814728112835,0.0012758707727916205,0.005811641591623913,,POINT (-46.6221529 -23.5569306)
4293928073,-23.5569848,-46.622693,,4,0.001589825119236884,0.03334642701106683,0.0015819194531790633,0.0066521146398337005,,POINT (-46.622693 -23.5569848)
4293928076,-23.5571534,-46.6243364,,1,0.0005299417064122947,0.032251230514830906,0.0,0.0023109714300955627,,POINT (-46.6243364 -23.5571534)
4307569526,-23.5519827,-46.6183183,,3,0.0010598834128245894,0.028794255228683847,0.002752816666872634,0.00451555474719761,,POINT (-46.6183183 -23.5519827)
4307569903,-23.5518874,-46.6178449,,3,0.0010598834128245894,0.02797828916434324,0.002751271647320411,0.00498939779252014,,POINT (-46.6178449 -23.5518874)
4307578022,-23.5537975,-46.6238411,,3,0.0010598834128245894,0.031007668464579582,0.003600573310393736,0.005836804380526934,,POINT (-46.6238411 -23.5537975)
4307595904,-23.5540177,-46.6159487,,3,0.001589825119236884,0.03395596895200682,0.011383995156598657,0.005367287384138167,,POINT (-46.6159487 -23.5540177)
4307595916,-23.5561844,-46.6181563,,1,0.0005299417064122947,0.028468371825086016,0.0,0.0015126128723935521,,POINT (-46.6181563 -23.5561844)
4307595917,-23.5561892,-46.6180752,,3,0.001589825119236884,0.02931833151620666,0.0010388149643851925,0.0034997035566180375,,POINT (-46.6180752 -23.5561892)
4307595918,-23.5561942,-46.6179907,,1,0.0005299417064122947,0.028468371825086016,0.0,0.0015126128723935521,,POINT (-46.6179907 -23.5561942)
4307595923,-23.5564389,-46.618098,,3,0.0010598834128245894,0.03021960208233659,0.003220917203552417,0.00647674540012203,,POINT (-46.618098 -23.5564389)
4307614255,-23.5489226,-46.6210466,,4,0.0010598834128245894,0.03239110111345523,0.005490215109160798,0.008936635582598489,,POINT (-46.6210466 -23.5489226)
4307614260,-23.5490334,-46.6214829,,3,0.0010598834128245894,0.033362944077123806,0.0030368340460079457,0.007180006095949687,,POINT (-46.6214829 -23.5490334)
4307614262,-23.5492469,-46.6223679,,3,0.0010598834128245894,0.03429469942420836,0.006670731094093604,0.0059943235100331,,POINT (-46.6223679 -23.5492469)
4307614410,-23.554602,-46.6224591,,3,0.0010598834128245894,0.029373260918138036,0.0011525253000186167,0.004451412177754613,,POINT (-46.6224591 -23.554602)
4307614411,-23.5546277,-46.6219691,,1,0.0005299417064122947,0.028520159693821323,0.0,0.0017378143130641881,,POINT (-46.6219691 -23.5546277)
4307614437,-23.5566994,-46.6122715,,3,0.0010598834128245894,0.02889742846658495,0.0004528321377138832,0.006553435496785142,,POINT (-46.6122715 -23.5566994)
4307614439,-23.5572211,-46.612358,,3,0.0010598834128245894,0.029165756765553,0.00035627911713410865,0.00655111596468354,,POINT (-46.612358 -23.5572211)
4307614444,-23.557473,-46.6142426,,1,0.0005299417064122947,0.028409669108031107,0.0,0.0014422806009774358,,POINT (-46.6142426 -23.557473)
4307614445,-23.5576617,-46.6147629,,3,0.0010598834128245894,0.03015346342990354,0.0028393124030850615,0.0047511448917486486,,POINT (-46.6147629 -23.5576617)
4307614448,-23.5577845,-46.6142762,,3,0.001589825119236884,0.02925607501493758,0.0010388149643851925,0.00311456767779916,,POINT (-46.6142762 -23.5577845)
4307614449,-23.5577989,-46.6141193,,1,0.0005299417064122947,0.028409669108031107,0.0,0.0014422806009774362,,POINT (-46.6141193 -23.5577989)
4307635020,-23.5396538,-46.6224253,,3,0.000794912559618442,0.03297817201664761,0.004506681560747365,0.006873057533977516,,POINT (-46.6224253 -23.5396538)
4307635043,-23.5464018,-46.6252375,,1,0.0005299417064122947,0.02956065737648414,0.0,0.0017453039346290006,,POINT (-46.6252375 -23.5464018)
4307635045,-23.5466669,-46.6253551,,3,0.0010598834128245894,0.030478142502363956,0.001072009243623754,0.004506326075568062,,POINT (-46.6253551 -23.5466669)
4307635537,-23.5412093,-46.6209529,,1,0.0005299417064122947,0.02991833323379463,0.0,0.0017397375307824595,,POINT (-46.6209529 -23.5412093)
4307635538,-23.541998,-46.6203544,,3,0.001589825119236884,0.030858508396882256,0.0007007197291830757,0.004465201461235282,,POINT (-46.6203544 -23.541998)
4307638046,-23.5367682,-46.6120304,,3,0.000794912559618442,0.026852770916871768,0.002630066420236181,0.007763416310474194,,POINT (-46.6120304 -23.5367682)
4307638047,-23.5372648,-46.6112388,,3,0.000794912559618442,0.0252849234710368,0.002873784231260622,0.007071693785187104,,POINT (-46.6112388 -23.5372648)
4307638048,-23.5441133,-46.6144995,,1,0.0005299417064122947,0.023986636020444315,0.0,0.002618324369733591,,POINT (-46.6144995 -23.5441133)
4307663476,-23.5436442,-46.6058734,,3,0.0010598834128245894,0.0007360301477948537,0.0002600548819036214,0.0041266518510737205,,POINT (-46.6058734 -23.5436442)
4307663497,-23.5440258,-46.6055772,,3,0.0010598834128245894,0.0007360301477948537,5.618252917172485e-07,0.004800306984904963,,POINT (-46.6055772 -23.5440258)
4338378992,-23.5519507,-46.6217069,,3,0.000794912559618442,0.02942672992971194,0.0024121300014061696,0.0063507027630892495,,POINT (-46.6217069 -23.5519507)
4338398875,-23.5533634,-46.6123877,,1,0.0005299417064122947,0.02717131959475374,0.0,0.0018791661989600165,,POINT (-46.6123877 -23.5533634)
4338653068,-23.5538732,-46.6431502,,3,0.0010598834128245894,0.03088680909836121,0.0018626527281482568,0.004752072705443302,,POINT (-46.6431502 -23.5538732)
