osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
427840984,40.7545575,-73.9978498,3,0.0043859649122807015,0.06242940900687797,0.017220098413704244,0.0007119783319635311,,,POINT (-73.9978498 40.7545575)
427841011,40.757564,-73.9967634,4,0.008771929824561403,0.05419985337718142,0.010322936843416692,4.588904432384742e-05,motorway_junction,,POINT (-73.9967634 40.757564)
427841023,40.7566236,-73.9951455,3,0.008771929824561403,0.0574727547832399,0.02580630352521848,0.0003244078472335266,,,POINT (-73.9951455 40.7566236)
427841034,40.7559056,-73.9953727,3,0.006578947368421052,0.054242755635791326,0.013372319833912823,0.00010734394306437359,motorway_junction,,POINT (-73.9953727 40.7559056)
427841050,40.7546452,-73.9979154,3,0.006578947368421052,0.051542476105412016,0.0004385430843465907,0.0003086307928278296,motorway_junction,,POINT (-73.9979154 40.7546452)
427841052,40.7543851,-73.9982439,3,0.0043859649122807015,0.052020446942855444,0.0,-0.00046013491385424223,,,POINT (-73.9982439 40.7543851)
427842069,40.7553657,-73.9960116,3,0.006578947368421052,0.06392414299118443,0.010629285704215025,0.0006365832457014899,,,POINT (-73.9960116 40.7553657)
427842070,40.7551147,-73.9963969,4,0.008771929824561403,0.06280129642879154,0.019479485520286853,0.0009349406794648551,traffic_signals,,POINT (-73.9963969 40.7551147)
427842140,40.7553882,-73.9965093,3,0.006578947368421052,0.05151091051356781,0.01477961157472436,0.000806717870076531,,,POINT (-73.9965093 40.7553882)
427845226,40.7534417,-73.9985006,3,0.006578947368421052,0.06669263385552282,0.01929740706996027,0.0037080041427601826,,,POINT (-73.9985006 40.7534417)
427845236,40.753547,-73.9987459,3,0.0043859649122807015,0.06338278681276278,0.0,0.00044417908819135787,,,POINT (-73.9987459 40.753547)
