osmid,y,x,ref,highway,street_count,dc,cc,nbc,vul,com,eff,geometry
8166476411,-23.2303759,-45.8486664,,,3,0.00333889816360601,0.029252627518874478,0.0039322011204974035,-0.00015473515064886404,0.018722099452332226,0.0574442971015807,POINT (-45.8486664 -23.2303759)
8166476413,-23.2345459,-45.849947,,,3,0.0025041736227045075,0.026529509522309258,0.002869815979384559,-0.00020494895838199788,0.015070475460541789,0.0574442971015807,POINT (-45.849947 -23.2345459)
8166727195,-23.2280239,-45.8442475,,,3,0.0025041736227045075,0.03199791102023562,0.06585083646802738,0.0022905478892973597,0.016516069208566124,0.0574442971015807,POINT (-45.8442475 -23.2280239)
8166840527,-23.2346115,-45.8486415,,,1,0.001669449081803005,0.0008347245409015025,0.0,-0.000593341449787742,0.0037141463694910634,0.0574442971015807,POINT (-45.8486415 -23.2346115)
8166840539,-23.2309295,-45.8436618,,,1,0.001669449081803005,0.030066641126699472,0.0,-0.00023490254619203116,0.005172490416647705,0.0574442971015807,POINT (-45.8436618 -23.2309295)
8167035701,-23.1856859,-45.8607333,,mini_roundabout,4,0.005008347245409015,0.03334559460874321,0.00785504192496049,0.00020685326092002276,0.027545381830555507,0.0574442971015807,POINT (-45.8607333 -23.1856859)
8167145017,-23.2026058,-45.8580286,,,3,0.0025041736227045075,0.031494108626295696,0.0007562790119104174,-7.356171215538868e-05,0.017457503512362523,0.0574442971015807,POINT (-45.8580286 -23.2026058)
8167145019,-23.2025115,-45.8580834,,,3,0.0025041736227045075,0.02898812411152716,0.00034005888142574014,-2.7616475201411286e-05,0.017513994426097242,0.0574442971015807,POINT (-45.8580834 -23.2025115)
8167145022,-23.2012372,-45.8583722,,,3,0.004173622704507512,0.03071214944515936,0.0032900664212016494,-4.132852897061779e-05,0.01921045917510657,0.0574442971015807,POINT (-45.8583722 -23.2012372)
8167145023,-23.2013742,-45.8582849,,,3,0.004173622704507512,0.030716180334156254,2.016580298815973e-05,-4.0703765270287474e-05,0.019701643305352467,0.0574442971015807,POINT (-45.8582849 -23.2013742)
8167146376,-23.2231814,-45.8561114,,,3,0.00333889816360601,0.031511919157915035,0.0010442773600668337,-7.598785897445293e-05,0.0191696189084945,0.0574442971015807,POINT (-45.8561114 -23.2231814)
8167146377,-23.2231609,-45.8562257,,,3,0.00333889816360601,0.03250905975857804,0.010164880760610485,9.946655814267258e-05,0.022601798795469627,0.0574442971015807,POINT (-45.8562257 -23.2231609)
8167479112,-23.1855533,-45.8586343,,,3,0.00333889816360601,0.031170283317173673,0.009857699340170124,0.007543366393844492,0.013593238431593659,0.0574442971015807,POINT (-45.8586343 -23.1855533)
8167501021,-23.1855665,-45.8585228,,,3,0.00333889816360601,0.030222728601942684,0.0049400072245164945,0.0010875054522644452,0.011819345117055789,0.0574442971015807,POINT (-45.8585228 -23.1855665)
8167501028,-23.1855073,-45.8585145,,,3,0.00333889816360601,0.029331084246397212,0.004937217835908636,0.000950622499550783,0.011423556637459325,0.0574442971015807,POINT (-45.8585145 -23.1855073)
8167501029,-23.1854773,-45.8585446,,,3,0.00333889816360601,0.02849054358224622,0.004934428447300778,0.0010875054522644452,0.01181934511705579,0.0574442971015807,POINT (-45.8585446 -23.1854773)
8167543066,-23.2244531,-45.830829,,,4,0.00333889816360601,0.029350212094861088,0.01630048967717011,0.0011856034755699304,0.031674102590917394,0.0574442971015807,POINT (-45.830829 -23.2244531)
8167543067,-23.2246886,-45.8305918,,,4,0.00333889816360601,0.03215265170110504,0.01632838356324869,0.0008146341463921255,0.03180405576331637,0.0574442971015807,POINT (-45.8305918 -23.2246886)
8167543068,-23.2246415,-45.8305168,,,4,0.00333889816360601,0.03115534508400162,0.017123359316488215,0.0003614331298350536,0.030452569593108793,0.0574442971015807,POINT (-45.8305168 -23.2246415)
8167543069,-23.2244014,-45.8307518,,,4,0.00333889816360601,0.030242255860491993,0.017108017679144997,0.0003716686099576972,0.030431557412846325,0.0574442971015807,POINT (-45.8307518 -23.2244014)
8167543071,-23.2262352,-45.832533,,,4,0.00333889816360601,0.032628714999024526,0.004947794267713431,7.204930532228047e-05,0.02973122429537292,0.0574442971015807,POINT (-45.832533 -23.2262352)
8167543072,-23.2259912,-45.8327374,,,4,0.00333889816360601,0.03373396004410796,0.003122255648395706,2.6370828686499786e-06,0.031080691681692564,0.0574442971015807,POINT (-45.8327374 -23.2259912)
8167543073,-23.2261742,-45.8324336,,,4,0.00333889816360601,0.03160724990573218,0.007520772809411768,0.0003191500816161481,0.034446029771992064,0.0574442971015807,POINT (-45.8324336 -23.2261742)
8167543074,-23.2259244,-45.8326397,,,4,0.00333889816360601,0.03491462348232185,0.0017632422737422298,0.0001811159643634034,0.03483622495571471,0.0574442971015807,POINT (-45.8326397 -23.2259244)
8167928136,-23.1888729,-45.8485745,,,1,0.001669449081803005,0.03606472241182127,0.0,-0.00013131344492653776,0.004525781851606701,0.0574442971015807,POINT (-45.8485745 -23.1888729)
8169632717,-23.2278358,-45.8267865,,,4,0.00333889816360601,0.02556617011164555,0.02543538869432904,0.0003559855768929225,0.030430459820863783,0.0574442971015807,POINT (-45.8267865 -23.2278358)
8169632719,-23.2281083,-45.8266364,,,4,0.00333889816360601,0.026895366507539226,0.02587680944152256,0.00149253404801714,0.03086373357336816,0.0574442971015807,POINT (-45.8266364 -23.2281083)
8169632720,-23.2279085,-45.8268761,,,4,0.00333889816360601,0.02493157784190938,0.025832179223796832,0.0013026225168684261,0.031281440917073994,0.0574442971015807,POINT (-45.8268761 -23.2279085)
8170022916,-23.183965,-45.8572761,,,3,0.00333889816360601,0.028250491441781145,0.008303510007753642,0.0012083967451375424,0.013755904636050248,0.0574442971015807,POINT (-45.8572761 -23.183965)
8170039018,-23.1842758,-45.8584758,,,1,0.001669449081803005,0.02746605027720441,0.0,-0.0003353912246650573,0.005430505682503956,0.0574442971015807,POINT (-45.8584758 -23.1842758)
8170284553,-23.2277275,-45.8269572,,,3,0.00333889816360601,0.024932109046959916,0.006127938097888013,0.0007127610059020995,0.02250200411876024,0.0574442971015807,POINT (-45.8269572 -23.2277275)
8170284557,-23.2258,-45.8328152,,,3,0.00333889816360601,0.0347487336602826,0.0010753093083292538,4.058343961525823e-05,0.02455702901408933,0.0574442971015807,POINT (-45.8328152 -23.2258)
8170284558,-23.2247648,-45.8304421,,,3,0.00333889816360601,0.031156174610203334,0.004091335740575702,0.00013129975066855334,0.02319641233500804,0.0574442971015807,POINT (-45.8304421 -23.2247648)
8170284559,-23.2267876,-45.8303955,,,3,0.0025041736227045075,0.0337281260739614,0.09795054321018647,0.00016055017976561973,0.02143812601561365,0.0574442971015807,POINT (-45.8303955 -23.2267876)
8170284560,-23.2272108,-45.8252801,,,3,0.0025041736227045075,0.023221678593598395,0.007611195490116499,2.697473701260245e-06,0.01749312556639982,0.0574442971015807,POINT (-45.8252801 -23.2272108)
8170284561,-23.2274182,-45.8231674,,,3,0.004173622704507512,0.02219666159584993,0.0018629629164731527,-0.00023748828359601592,0.014810783180525249,0.0574442971015807,POINT (-45.8231674 -23.2274182)
8170333027,-23.2271582,-45.8298745,,,3,0.0025041736227045075,0.032285719181382205,0.09545915428526798,0.0003739434841838841,0.02436744708654458,0.0574442971015807,POINT (-45.8298745 -23.2271582)
8170333030,-23.224299,-45.830943,,,3,0.00333889816360601,0.029349475947078422,0.004092730434879631,0.00015388007105371961,0.023170760692347445,0.0574442971015807,POINT (-45.830943 -23.224299)
8170369637,-23.2341035,-45.827316,,,3,0.004173622704507512,0.023782846347913028,0.004938612530212565,0.0026429491402616407,0.013427636827232645,0.0574442971015807,POINT (-45.827316 -23.2341035)
8170369638,-23.2348538,-45.8278094,,,3,0.001669449081803005,0.022692541713726425,0.0,-0.0006220742834700451,0.004830583285069613,0.0574442971015807,POINT (-45.8278094 -23.2348538)
8170369639,-23.2330583,-45.827322,,,3,0.0025041736227045075,0.026186358277984528,0.02492458190551504,0.001386767602817449,0.01339970555322198,0.0574442971015807,POINT (-45.827322 -23.2330583)
8178378683,-23.2292102,-45.8241129,,,3,0.0025041736227045075,0.0249475238462854,0.011471709323391952,-2.853062171827303e-05,0.01991217269551829,0.0574442971015807,POINT (-45.8241129 -23.2292102)
8178378686,-23.2292772,-45.8238455,,,3,0.0025041736227045075,0.0226973834935509,0.0028486631157749686,-1.936797093693029e-05,0.01987365381044832,0.0574442971015807,POINT (-45.8238455 -23.2292772)
8178555530,-23.2282986,-45.8260911,,,3,0.00333889816360601,0.024953907960890042,0.007765657884276635,-0.00022179658387317896,0.01777224079473251,0.0574442971015807,POINT (-45.8260911 -23.2282986)
8178895400,-23.2345,-45.8249155,,,3,0.00333889816360601,0.020438110979320512,0.0,-0.0006413532339443962,0.010066244009336797,0.0574442971015807,POINT (-45.8249155 -23.2345)
8178895401,-23.2344136,-45.8250251,,,3,0.005008347245409015,0.020864853984451915,0.0010272504671063674,-0.0005993474590629671,0.012829576407230299,0.0574442971015807,POINT (-45.8250251 -23.2344136)
8178895402,-23.2276013,-45.8233073,,,3,0.005008347245409015,0.023231821279160136,0.003317977749047075,-0.00023698541588142085,0.016687069532449438,0.0574442971015807,POINT (-45.8233073 -23.2276013)
8178895403,-23.2246297,-45.8267864,,,3,0.0025041736227045075,0.0281960339753263,0.021195518010384894,0.0014580304987320092,0.023894751822836693,0.0574442971015807,POINT (-45.8267864 -23.2246297)
8178895406,-23.2245649,-45.827035,,,3,0.0025041736227045075,0.028936511931798924,0.03303961071292589,0.00030473159354243165,0.024929241075517642,0.0574442971015807,POINT (-45.827035 -23.2245649)
8178930743,-23.2323849,-45.8273164,,,3,0.0025041736227045075,0.02763339172554708,0.027308811818081653,0.0005791304840837929,0.01944048068329735,0.0574442971015807,POINT (-45.8273164 -23.2323849)
8178930744,-23.2325996,-45.8271051,,,3,0.0025041736227045075,0.02557343370435161,0.028911315573296067,-4.7280322022305375e-05,0.018004957011541357,0.0574442971015807,POINT (-45.8271051 -23.2325996)
8182528908,-23.1844449,-45.8563236,,,3,0.004173622704507512,0.029025514225722852,0.008530992633299357,0.0001831078753136488,0.017492891445381267,0.0574442971015807,POINT (-45.8563236 -23.1844449)
8212657675,-23.1863118,-45.8701431,,,3,0.00333889816360601,0.030570134437797606,0.005742887110144495,1.4637969691986622e-05,0.01832030956642581,0.0574442971015807,POINT (-45.8701431 -23.1863118)
8212657676,-23.1863011,-45.870094,,,4,0.005008347245409015,0.03125770931750231,0.009974631302470935,0.0016494727337800056,0.022956263590650245,0.0574442971015807,POINT (-45.870094 -23.1863011)
8213125501,-23.1926596,-45.8695666,,,3,0.0025041736227045075,0.03621452110701959,0.16361454972883382,0.002184518326252926,0.017323965620566595,0.0574442971015807,POINT (-45.8695666 -23.1926596)
8213125502,-23.1928436,-45.8695963,,,3,0.00333889816360601,0.037177556982049775,0.058437526955148644,0.0015577792671094988,0.016844297064080346,0.0574442971015807,POINT (-45.8695963 -23.1928436)
8227243170,-23.1986061,-45.877853,,,3,0.0025041736227045075,0.03288466694106757,0.0008263563750779286,0.0011047222675451618,0.0126666940786522,0.0574442971015807,POINT (-45.877853 -23.1986061)
8230948114,-23.1931844,-45.8755928,,crossing,3,0.00333889816360601,0.032104134709045974,0.023464262315459613,0.00013135715310736419,0.02538525545789926,0.0574442971015807,POINT (-45.8755928 -23.1931844)
8230948115,-23.1930553,-45.8755286,,,4,0.005008347245409015,0.03212616972353439,0.029471581378637354,0.00036760150005528007,0.03605156608626899,0.0574442971015807,POINT (-45.8755286 -23.1930553)
8234078270,-23.1934851,-45.876401,,,3,0.00333889816360601,0.02864257125397799,0.005115312843748902,8.971444128045954e-05,0.01484698412349572,0.0574442971015807,POINT (-45.876401 -23.1934851)
8234382392,-23.1974324,-45.8768361,,,3,0.005008347245409015,0.034370075956353656,0.026092963775023716,0.0016770828439372678,0.018352827539321465,0.0574442971015807,POINT (-45.8768361 -23.1974324)
8234497506,-23.1884834,-45.8734758,,,4,0.00333889816360601,0.035944205375826044,0.06345873095598036,0.008133223705093942,0.028813944860410685,0.0574442971015807,POINT (-45.8734758 -23.1884834)
8521224260,-23.1847312,-45.8629398,,,3,0.0025041736227045075,0.027861038238333732,0.03345947691107583,-7.519066025324926e-07,0.022293770902805068,0.0574442971015807,POINT (-45.8629398 -23.1847312)
8521224262,-23.1846935,-45.8631202,,,3,0.001669449081803005,0.031884583767134884,0.0,-0.00010229269564176582,0.015602816366502414,0.0574442971015807,POINT (-45.8631202 -23.1846935)
8521224264,-23.1847687,-45.8630286,,,4,0.00333889816360601,0.03278503883251196,0.038451889310239885,0.00025516208441436777,0.03064318116076671,0.0574442971015807,POINT (-45.8630286 -23.1847687)
8555407414,-23.1926725,-45.8687732,,,1,0.001669449081803005,0.032981865498182494,0.0,8.563166364694367e-05,0.005314779383671853,0.0574442971015807,POINT (-45.8687732 -23.1926725)
8863512704,-23.1872313,-45.8516203,,,1,0.001669449081803005,0.03606472241182127,0.0,-0.00013131344492653776,0.004525781851606702,0.0574442971015807,POINT (-45.8516203 -23.1872313)
8863783287,-23.2119048,-45.8490605,,,3,0.005008347245409015,0.03560516068796643,0.011723529848733979,0.00035531689312981533,0.018433838843984255,0.0574442971015807,POINT (-45.8490605 -23.2119048)
8866552518,-23.2021984,-45.8610226,,,3,0.004173622704507512,0.03445407078320575,0.0026994907012393883,0.0003772298106909864,0.019528140973797122,0.0574442971015807,POINT (-45.8610226 -23.2021984)
8866552519,-23.2019441,-45.8608966,,,3,0.00333889816360601,0.033314266363274496,0.0004723896921717515,0.00019118717868295032,0.01770166034590575,0.0574442971015807,POINT (-45.8608966 -23.2019441)
8872749242,-23.2326791,-45.82472,,,1,0.001669449081803005,0.020860762399009105,0.0,-0.0005890967460131624,0.00463603998996367,0.0574442971015807,POINT (-45.82472 -23.2326791)
8872749244,-23.2327196,-45.8246888,,,3,0.005008347245409015,0.0213101856824683,0.003295662640184211,0.0016103320368410052,0.0103126226083244,0.0574442971015807,POINT (-45.8246888 -23.2327196)
8873367556,-23.2330691,-45.8506521,,,1,0.001669449081803005,0.028012438800421726,0.0,-0.0004366878425148802,0.005302297029462184,0.0574442971015807,POINT (-45.8506521 -23.2330691)
8959528828,-23.1850806,-45.8567403,,,3,0.005008347245409015,0.032329426882442794,0.019368710883390743,0.001722744468871337,0.014143955238812074,0.0574442971015807,POINT (-45.8567403 -23.1850806)
8959528829,-23.1847113,-45.8568562,,,3,0.005008347245409015,0.03143572979824889,0.016711486994508834,0.0007875771111409957,0.0155408837040838,0.0574442971015807,POINT (-45.8568562 -23.1847113)
8959712576,-23.1862603,-45.8570689,,,3,0.005008347245409015,0.03678371702533687,0.1716570596630293,0.01332198936061856,0.016583318914622426,0.0574442971015807,POINT (-45.8570689 -23.1862603)
8962304382,-23.1997062,-45.8598454,,,3,0.005008347245409015,0.0323356805021006,0.0004835248379022162,0.00010499693834022817,0.017445391633018482,0.0574442971015807,POINT (-45.8598454 -23.1997062)
8962304383,-23.1995802,-45.8599591,,,3,0.005008347245409015,0.03209356863525457,0.0003263736023895787,4.9718344350670016e-05,0.017048362494945162,0.0574442971015807,POINT (-45.8599591 -23.1995802)
8981968659,-23.1846367,-45.8600303,,,3,0.00333889816360601,0.03329436083793367,0.025476394216273995,0.00047957541730701586,0.02045500554495027,0.0574442971015807,POINT (-45.8600303 -23.1846367)
8982529158,-23.2071148,-45.8501601,,,3,0.005008347245409015,0.03607051589069439,0.008481664708424564,0.0011839469404886236,0.015451878754203426,0.0574442971015807,POINT (-45.8501601 -23.2071148)
8982529159,-23.2065458,-45.8502777,,,3,0.005008347245409015,0.03480765084210889,0.0030436280966613547,0.0013498140887150567,0.012269787778572594,0.0574442971015807,POINT (-45.8502777 -23.2065458)
8982529165,-23.2065902,-45.8504413,,,3,0.005008347245409015,0.03363602305355189,0.0016545723425610956,0.0011834158972449898,0.011860710498334802,0.0574442971015807,POINT (-45.8504413 -23.2065902)
8982529166,-23.2071328,-45.8502404,,,3,0.005008347245409015,0.034813864274961824,0.0030469735272825355,5.889396148622794e-05,0.013326062215576355,0.0574442971015807,POINT (-45.8502404 -23.2071328)
8982529168,-23.2074685,-45.8508306,,,3,0.005008347245409015,0.03482318858465067,0.0011886184226805791,-8.321501640595199e-05,0.008508222299004978,0.0574442971015807,POINT (-45.8508306 -23.2074685)
8982529174,-23.2076701,-45.851062,,,3,0.005008347245409015,0.03497828678214913,0.0016805090151802101,-1.7444814236071465e-05,0.008012984407727235,0.0574442971015807,POINT (-45.851062 -23.2076701)
8982881549,-23.2066407,-45.8506626,,,1,0.001669449081803005,0.032529845602413454,0.0,-0.00029223690736088497,0.0050695261513031,0.0574442971015807,POINT (-45.8506626 -23.2066407)
8982881550,-23.2064879,-45.8500631,,,1,0.001669449081803005,0.03362442475819708,0.0,-0.00021600160581005637,0.005149975564550305,0.0574442971015807,POINT (-45.8500631 -23.2064879)
8992284788,-23.2136133,-45.8461055,,,1,0.001669449081803005,0.032377731828394804,0.0,-0.00023860282661754956,0.005140503667504355,0.0574442971015807,POINT (-45.8461055 -23.2136133)
9041604378,-23.1899676,-45.8761534,,,3,0.0025041736227045075,0.029652170539746517,0.0118599859060212,6.339477462799754e-05,0.017544875545146162,0.0574442971015807,POINT (-45.8761534 -23.1899676)
9041604379,-23.1899816,-45.876192,,,3,0.00333889816360601,0.028812538005318907,0.012698894529834491,-2.4192265826848284e-06,0.016850690966147063,0.0574442971015807,POINT (-45.876192 -23.1899816)
